mereni_id,sensor_id,casova_znamka,hodnota,jednotka
693,2,2025-04-06 14:15:36,30.02,°C
3227,9,2025-04-04 20:15:36,732.25,ppm
5070,14,2025-04-04 23:15:36,17.53,lux
7119,20,2025-03-25 04:15:36,732.76,ppm
5057,14,2025-04-04 10:15:36,999.2,lux
5069,14,2025-04-04 22:15:36,66.85,lux
803,3,2025-03-17 16:15:36,73.2,%
6724,19,2025-03-21 19:15:36,278.21,lux
458,2,2025-03-20 13:15:36,31.07,°C
1638,5,2025-03-30 01:15:36,445.36,ppm
2385,7,2025-03-31 10:15:36,85.59,%
4834,14,2025-03-15 13:15:36,1000.0,lux
1139,4,2025-03-13 16:15:36,31.79,°C
53,1,2025-03-15 22:15:36,62.45,lux
2745,8,2025-03-30 10:15:36,25.15,°C
6985,19,2025-04-08 02:15:36,58.59,lux
4509,13,2025-03-20 22:15:36,26.31,%
3224,9,2025-04-04 17:15:36,1504.87,ppm
2943,8,2025-04-08 08:15:36,31.92,°C
7228,20,2025-04-02 21:15:36,631.09,ppm
3097,9,2025-03-28 10:15:36,2000.0,ppm
2565,7,2025-04-07 22:15:36,22.48,%
6291,18,2025-03-13 16:15:36,70.75,%
726,2,2025-04-07 23:15:36,15.06,°C
2309,7,2025-03-21 22:15:36,26.01,%
2511,7,2025-04-05 16:15:36,75.99,%
2628,8,2025-03-15 19:15:36,23.98,°C
6592,18,2025-04-07 01:15:36,20.0,%
3080,9,2025-03-26 07:15:36,1372.09,ppm
5645,16,2025-03-24 22:15:36,17.58,°C
2616,8,2025-03-14 07:15:36,29.43,°C
2961,9,2025-03-11 10:15:36,1736.75,ppm
5927,17,2025-03-14 04:15:36,21.34,°C
1239,4,2025-03-26 04:15:36,21.14,°C
7161,20,2025-03-30 10:15:36,1944.35,ppm
6465,18,2025-04-01 18:15:36,48.36,%
3428,10,2025-03-23 19:15:36,59.47,dB
4288,12,2025-04-03 01:15:36,435.19,ppm
7288,20,2025-04-05 09:15:36,1950.6,ppm
683,2,2025-04-06 04:15:36,18.95,°C
6298,18,2025-03-14 13:15:36,78.74,%
5265,15,2025-03-23 10:15:36,35.0,°C
2626,8,2025-03-15 13:15:36,31.67,°C
2998,9,2025-03-16 01:15:36,400.0,ppm
4328,12,2025-04-04 17:15:36,1533.77,ppm
1108,4,2025-03-09 19:15:36,20.05,°C
2406,7,2025-04-01 07:15:36,72.65,%
4459,13,2025-03-14 16:15:36,61.25,%
5555,16,2025-03-13 16:15:36,29.81,°C
6055,17,2025-03-30 04:15:36,20.68,°C
6458,18,2025-04-01 11:15:36,90.0,%
871,3,2025-03-26 04:15:36,36.84,%
4902,14,2025-03-24 01:15:36,15.3,lux
7057,20,2025-03-17 10:15:36,1841.64,ppm
6686,19,2025-03-17 01:15:36,17.28,lux
3063,9,2025-03-24 04:15:36,792.53,ppm
5245,15,2025-03-20 22:15:36,17.93,°C
6951,19,2025-04-06 16:15:36,650.07,lux
5484,15,2025-04-06 21:15:36,17.99,°C
3270,9,2025-04-06 15:15:36,1879.84,ppm
4486,13,2025-03-18 01:15:36,20.0,%
1494,5,2025-03-12 01:15:36,435.14,ppm
2155,6,2025-04-06 04:15:36,17.48,°C
6571,18,2025-04-06 04:15:36,37.0,%
459,2,2025-03-20 16:15:36,28.34,°C
5683,16,2025-03-29 16:15:36,26.98,°C
6536,18,2025-04-04 17:15:36,69.31,%
1361,4,2025-04-03 18:15:36,24.96,°C
2510,7,2025-04-05 15:15:36,69.2,%
405,2,2025-03-13 22:15:36,15.6,°C
6085,17,2025-04-01 06:15:36,24.76,°C
124,1,2025-03-24 19:15:36,318.64,lux
3534,10,2025-04-02 07:15:36,59.37,dB
6976,19,2025-04-07 17:15:36,630.95,lux
7105,20,2025-03-23 10:15:36,2000.0,ppm
5678,16,2025-03-29 01:15:36,17.4,°C
2902,8,2025-04-06 15:15:36,30.71,°C
3844,11,2025-03-29 19:15:36,856.74,ppm
4622,13,2025-04-01 15:15:36,90.0,%
3257,9,2025-04-06 02:15:36,462.49,ppm
2283,7,2025-03-18 16:15:36,81.16,%
1366,4,2025-04-03 23:15:36,15.1,°C
166,1,2025-03-30 01:15:36,17.74,lux
2163,6,2025-04-06 12:15:36,35.0,°C
3951,11,2025-04-04 08:15:36,1682.45,ppm
1806,5,2025-04-06 23:15:36,400.0,ppm
974,3,2025-04-02 23:15:36,20.0,%
1878,6,2025-03-14 01:15:36,15.02,°C
4314,12,2025-04-04 03:15:36,658.64,ppm
1611,5,2025-03-26 16:15:36,1553.31,ppm
2068,6,2025-04-02 13:15:36,34.19,°C
2282,7,2025-03-18 13:15:36,82.79,%
3532,10,2025-04-02 05:15:36,61.94,dB
2652,8,2025-03-18 19:15:36,25.82,°C
3002,9,2025-03-16 13:15:36,1803.01,ppm
3311,9,2025-04-08 08:15:36,1410.9,ppm
2018,6,2025-03-31 11:15:36,27.71,°C
1780,5,2025-04-05 21:15:36,590.39,ppm
4306,12,2025-04-03 19:15:36,834.28,ppm
4494,13,2025-03-19 01:15:36,20.22,%
7340,20,2025-04-07 13:15:36,2000.0,ppm
1980,6,2025-03-26 19:15:36,23.32,°C
3691,11,2025-03-10 16:15:36,1685.34,ppm
7104,20,2025-03-23 07:15:36,1365.15,ppm
3335,10,2025-03-12 04:15:36,51.3,dB
3111,9,2025-03-30 04:15:36,707.06,ppm
756,3,2025-03-11 19:15:36,58.03,%
2978,9,2025-03-13 13:15:36,1805.78,ppm
6183,17,2025-04-05 08:15:36,24.81,°C
2854,8,2025-04-04 15:15:36,32.78,°C
5262,15,2025-03-23 01:15:36,15.0,°C
6076,17,2025-03-31 21:15:36,16.55,°C
3830,11,2025-03-28 01:15:36,447.81,ppm
4147,12,2025-03-21 16:15:36,1662.14,ppm
6377,18,2025-03-24 10:15:36,88.36,%
1087,3,2025-04-07 16:15:36,79.97,%
5524,16,2025-03-09 19:15:36,21.03,°C
5880,16,2025-04-08 01:15:36,15.83,°C
7287,20,2025-04-05 08:15:36,1772.04,ppm
4468,13,2025-03-15 19:15:36,47.86,%
1714,5,2025-04-03 03:15:36,688.07,ppm
4368,12,2025-04-06 09:15:36,1771.41,ppm
5943,17,2025-03-16 04:15:36,20.0,°C
1679,5,2025-04-01 16:15:36,1759.73,ppm
1521,5,2025-03-15 10:15:36,2000.0,ppm
1363,4,2025-04-03 20:15:36,20.24,°C
5343,15,2025-04-01 00:15:36,15.0,°C
5531,16,2025-03-10 16:15:36,33.88,°C
4371,12,2025-04-06 12:15:36,1651.56,ppm
54,1,2025-03-16 01:15:36,18.08,lux
6423,18,2025-03-30 04:15:36,42.38,%
2557,7,2025-04-07 14:15:36,62.83,%
6205,17,2025-04-06 06:15:36,22.09,°C
4180,12,2025-03-25 19:15:36,958.9,ppm
4264,12,2025-04-02 01:15:36,414.79,ppm
5906,17,2025-03-11 13:15:36,33.31,°C
6032,17,2025-03-27 07:15:36,26.42,°C
4243,12,2025-04-01 04:15:36,752.81,ppm
3294,9,2025-04-07 15:15:36,1825.37,ppm
4554,13,2025-03-26 13:15:36,80.23,%
5894,17,2025-03-10 01:15:36,15.0,°C
2931,8,2025-04-07 20:15:36,21.74,°C
5055,14,2025-04-04 08:15:36,658.76,lux
4773,13,2025-04-07 22:15:36,26.28,%
1215,4,2025-03-23 04:15:36,19.41,°C
40,1,2025-03-14 07:15:36,641.8,lux
5432,15,2025-04-04 17:15:36,25.89,°C
5491,15,2025-04-07 04:15:36,19.18,°C
975,3,2025-04-03 00:15:36,20.0,%
5076,14,2025-04-05 05:15:36,374.33,lux
1745,5,2025-04-04 10:15:36,1717.29,ppm
4760,13,2025-04-07 09:15:36,85.51,%
2308,7,2025-03-21 19:15:36,45.1,%
5362,15,2025-04-01 19:15:36,22.67,°C
222,1,2025-04-02 07:15:36,511.88,lux
3983,11,2025-04-05 16:15:36,2000.0,ppm
6041,17,2025-03-28 10:15:36,35.0,°C
4218,12,2025-03-30 13:15:36,1877.7,ppm
4447,13,2025-03-13 04:15:36,34.21,%
115,1,2025-03-23 16:15:36,735.57,lux
5858,16,2025-04-07 03:15:36,17.0,°C
7360,20,2025-04-08 09:15:36,2000.0,ppm
4553,13,2025-03-26 10:15:36,90.0,%
2683,8,2025-03-22 16:15:36,29.01,°C
2341,7,2025-03-25 22:15:36,26.41,%
620,2,2025-04-03 13:15:36,35.0,°C
6646,19,2025-03-12 01:15:36,20.1,lux
5244,15,2025-03-20 19:15:36,23.88,°C
5350,15,2025-04-01 07:15:36,27.68,°C
763,3,2025-03-12 16:15:36,90.0,%
2686,8,2025-03-23 01:15:36,15.83,°C
6676,19,2025-03-15 19:15:36,399.38,lux
1784,5,2025-04-06 01:15:36,459.73,ppm
4016,11,2025-04-07 01:15:36,402.52,ppm
7244,20,2025-04-03 13:15:36,1845.86,ppm
3442,10,2025-03-25 13:15:36,83.51,dB
2698,8,2025-03-24 13:15:36,30.11,°C
4287,12,2025-04-03 00:15:36,400.0,ppm
1983,6,2025-03-27 04:15:36,18.75,°C
4549,13,2025-03-25 22:15:36,25.7,%
2512,7,2025-04-05 17:15:36,67.56,%
7332,20,2025-04-07 05:15:36,1064.88,ppm
3517,10,2025-04-01 14:15:36,79.14,dB
5684,16,2025-03-29 19:15:36,22.52,°C
2800,8,2025-04-02 09:15:36,33.04,°C
2742,8,2025-03-30 01:15:36,16.05,°C
944,3,2025-04-01 17:15:36,63.42,%
787,3,2025-03-15 16:15:36,78.55,%
1988,6,2025-03-27 19:15:36,23.57,°C
4843,14,2025-03-16 16:15:36,801.42,lux
4696,13,2025-04-04 17:15:36,62.79,%
4380,12,2025-04-06 21:15:36,585.06,ppm
3202,9,2025-04-03 19:15:36,1035.19,ppm
6210,17,2025-04-06 11:15:36,32.37,°C
79,1,2025-03-19 04:15:36,252.29,lux
3798,11,2025-03-24 01:15:36,436.32,ppm
6478,18,2025-04-02 07:15:36,58.23,%
4413,12,2025-04-08 06:15:36,1072.99,ppm
929,3,2025-04-01 02:15:36,28.55,%
5874,16,2025-04-07 19:15:36,20.37,°C
2143,6,2025-04-05 16:15:36,30.52,°C
7094,20,2025-03-22 01:15:36,478.16,ppm
5740,16,2025-04-02 05:15:36,22.63,°C
2125,6,2025-04-04 22:15:36,16.38,°C
391,2,2025-03-12 04:15:36,18.2,°C
3142,9,2025-04-01 07:15:36,1107.74,ppm
2780,8,2025-04-01 13:15:36,35.0,°C
5992,17,2025-03-22 07:15:36,28.43,°C
686,2,2025-04-06 07:15:36,29.56,°C
2450,7,2025-04-03 03:15:36,28.16,%
3838,11,2025-03-29 01:15:36,443.49,ppm
2054,6,2025-04-01 23:15:36,15.0,°C
6414,18,2025-03-29 01:15:36,21.9,%
4167,12,2025-03-24 04:15:36,776.21,ppm
350,1,2025-04-07 15:15:36,835.33,lux
146,1,2025-03-27 13:15:36,1000.0,lux
3710,11,2025-03-13 01:15:36,428.94,ppm
1000,3,2025-04-04 01:15:36,22.41,%
5647,16,2025-03-25 04:15:36,18.78,°C
5966,17,2025-03-19 01:15:36,15.53,°C
7310,20,2025-04-06 07:15:36,1270.25,ppm
7059,20,2025-03-17 16:15:36,1912.5,ppm
5528,16,2025-03-10 07:15:36,27.62,°C
4088,12,2025-03-14 07:15:36,1418.28,ppm
7312,20,2025-04-06 09:15:36,1632.2,ppm
360,1,2025-04-08 01:15:36,15.63,lux
908,3,2025-03-30 19:15:36,49.37,%
3087,9,2025-03-27 04:15:36,795.47,ppm
1268,4,2025-03-29 19:15:36,20.39,°C
7038,20,2025-03-15 01:15:36,400.0,ppm
5203,15,2025-03-15 16:15:36,30.45,°C
7354,20,2025-04-08 03:15:36,709.09,ppm
6008,17,2025-03-24 07:15:36,23.21,°C
4593,13,2025-03-31 10:15:36,89.97,%
4789,14,2025-03-09 22:15:36,52.98,lux
5836,16,2025-04-06 05:15:36,21.47,°C
4057,12,2025-03-10 10:15:36,2000.0,ppm
6572,18,2025-04-06 05:15:36,39.87,%
3209,9,2025-04-04 02:15:36,552.85,ppm
4578,13,2025-03-29 13:15:36,90.0,%
506,2,2025-03-26 13:15:36,32.97,°C
7206,20,2025-04-01 23:15:36,433.96,ppm
7297,20,2025-04-05 18:15:36,1101.05,ppm
3581,10,2025-04-04 06:15:36,72.75,dB
49,1,2025-03-15 10:15:36,965.07,lux
623,2,2025-04-03 16:15:36,35.0,°C
5406,15,2025-04-03 15:15:36,32.09,°C
3348,10,2025-03-13 19:15:36,60.54,dB
4657,13,2025-04-03 02:15:36,23.91,%
4809,14,2025-03-12 10:15:36,1000.0,lux
6335,18,2025-03-19 04:15:36,37.07,%
7346,20,2025-04-07 19:15:36,891.87,ppm
2255,7,2025-03-15 04:15:36,32.8,%
3019,9,2025-03-18 16:15:36,1527.81,ppm
915,3,2025-03-31 12:15:36,89.14,%
3570,10,2025-04-03 19:15:36,56.96,dB
4511,13,2025-03-21 04:15:36,33.05,%
2770,8,2025-04-01 03:15:36,17.58,°C
1863,6,2025-03-12 04:15:36,21.59,°C
5207,15,2025-03-16 04:15:36,22.32,°C
1510,5,2025-03-14 01:15:36,490.39,ppm
1465,4,2025-04-08 02:15:36,15.39,°C
4469,13,2025-03-15 22:15:36,24.95,%
122,1,2025-03-24 13:15:36,893.57,lux
6969,19,2025-04-07 10:15:36,927.56,lux
3692,11,2025-03-10 19:15:36,1076.3,ppm
4472,13,2025-03-16 07:15:36,72.28,%
6502,18,2025-04-03 07:15:36,56.31,%
5762,16,2025-04-03 03:15:36,18.86,°C
434,2,2025-03-17 13:15:36,35.0,°C
5695,16,2025-03-31 04:15:36,23.42,°C
5301,15,2025-03-27 22:15:36,16.0,°C
2219,7,2025-03-10 16:15:36,87.72,%
4277,12,2025-04-02 14:15:36,1779.55,ppm
6147,17,2025-04-03 20:15:36,20.13,°C
5602,16,2025-03-19 13:15:36,34.3,°C
6614,18,2025-04-07 23:15:36,25.85,%
3597,10,2025-04-04 22:15:36,30.71,dB
225,1,2025-04-02 10:15:36,888.98,lux
5656,16,2025-03-26 07:15:36,25.37,°C
4229,12,2025-03-31 14:15:36,1945.17,ppm
5498,15,2025-04-07 11:15:36,32.4,°C
2101,6,2025-04-03 22:15:36,16.95,°C
2044,6,2025-04-01 13:15:36,35.0,°C
5272,15,2025-03-24 07:15:36,34.73,°C
2097,6,2025-04-03 18:15:36,26.68,°C
1487,5,2025-03-11 04:15:36,686.53,ppm
2945,9,2025-03-09 10:15:36,1954.16,ppm
1831,5,2025-04-08 00:15:36,428.33,ppm
1194,4,2025-03-20 13:15:36,35.0,°C
3848,11,2025-03-30 07:15:36,1341.92,ppm
2885,8,2025-04-05 22:15:36,15.0,°C
5422,15,2025-04-04 07:15:36,24.3,°C
2496,7,2025-04-05 01:15:36,22.92,%
1072,3,2025-04-07 01:15:36,22.2,%
3418,10,2025-03-22 13:15:36,90.0,dB
6838,19,2025-04-01 23:15:36,14.02,lux
6939,19,2025-04-06 04:15:36,239.26,lux
1491,5,2025-03-11 16:15:36,1511.7,ppm
3824,11,2025-03-27 07:15:36,1432.73,ppm
4376,12,2025-04-06 17:15:36,1497.95,ppm
2833,8,2025-04-03 18:15:36,28.91,°C
6472,18,2025-04-02 01:15:36,20.53,%
5622,16,2025-03-22 01:15:36,15.0,°C
4109,12,2025-03-16 22:15:36,497.02,ppm
4606,13,2025-03-31 23:15:36,20.65,%
4153,12,2025-03-22 10:15:36,1909.12,ppm
2587,8,2025-03-10 16:15:36,26.04,°C
3004,9,2025-03-16 19:15:36,1180.38,ppm
4812,14,2025-03-12 19:15:36,299.66,lux
5077,14,2025-04-05 06:15:36,502.06,lux
1128,4,2025-03-12 07:15:36,25.51,°C
463,2,2025-03-21 04:15:36,18.6,°C
4100,12,2025-03-15 19:15:36,1000.12,ppm
6928,19,2025-04-05 17:15:36,558.22,lux
5660,16,2025-03-26 19:15:36,20.91,°C
7303,20,2025-04-06 00:15:36,400.0,ppm
2218,7,2025-03-10 13:15:36,88.22,%
1101,3,2025-04-08 06:15:36,60.49,%
476,2,2025-03-22 19:15:36,21.85,°C
713,2,2025-04-07 10:15:36,31.83,°C
6266,18,2025-03-10 13:15:36,90.0,%
1669,5,2025-04-01 06:15:36,1300.87,ppm
1779,5,2025-04-05 20:15:36,765.66,ppm
1275,4,2025-03-30 16:15:36,33.64,°C
4091,12,2025-03-14 16:15:36,1424.22,ppm
1895,6,2025-03-16 04:15:36,19.82,°C
1273,4,2025-03-30 10:15:36,29.98,°C
4991,14,2025-04-01 16:15:36,592.55,lux
6512,18,2025-04-03 17:15:36,69.71,%
896,3,2025-03-29 07:15:36,68.21,%
7102,20,2025-03-23 01:15:36,421.82,ppm
2083,6,2025-04-03 04:15:36,17.11,°C
6596,18,2025-04-07 05:15:36,52.04,%
5015,14,2025-04-02 16:15:36,755.75,lux
591,2,2025-04-02 08:15:36,30.21,°C
1190,4,2025-03-20 01:15:36,15.0,°C
2979,9,2025-03-13 16:15:36,1686.96,ppm
4296,12,2025-04-03 09:15:36,1496.04,ppm
2250,7,2025-03-14 13:15:36,90.0,%
338,1,2025-04-07 03:15:36,141.74,lux
1601,5,2025-03-25 10:15:36,1858.2,ppm
5333,15,2025-03-31 14:15:36,34.52,°C
3235,9,2025-04-05 04:15:36,697.56,ppm
2614,8,2025-03-14 01:15:36,15.33,°C
5150,14,2025-04-08 07:15:36,649.9,lux
3127,9,2025-03-31 16:15:36,1294.5,ppm
744,3,2025-03-10 07:15:36,64.23,%
5799,16,2025-04-04 16:15:36,31.53,°C
2084,6,2025-04-03 05:15:36,17.27,°C
5624,16,2025-03-22 07:15:36,28.9,°C
6917,19,2025-04-05 06:15:36,445.58,lux
1752,5,2025-04-04 17:15:36,1502.44,ppm
4480,13,2025-03-17 07:15:36,70.81,%
6941,19,2025-04-06 06:15:36,478.55,lux
6257,18,2025-03-09 10:15:36,90.0,%
1990,6,2025-03-28 01:15:36,16.0,°C
3781,11,2025-03-21 22:15:36,499.56,ppm
3296,9,2025-04-07 17:15:36,1255.75,ppm
7179,20,2025-03-31 20:15:36,766.83,ppm
4221,12,2025-03-30 22:15:36,400.0,ppm
406,2,2025-03-14 01:15:36,16.3,°C
1772,5,2025-04-05 13:15:36,2000.0,ppm
3081,9,2025-03-26 10:15:36,2000.0,ppm
7271,20,2025-04-04 16:15:36,1325.17,ppm
1157,4,2025-03-15 22:15:36,15.22,°C
142,1,2025-03-27 01:15:36,19.26,lux
3687,11,2025-03-10 04:15:36,998.82,ppm
3796,11,2025-03-23 19:15:36,960.61,ppm
1235,4,2025-03-25 16:15:36,27.59,°C
2679,8,2025-03-22 04:15:36,20.19,°C
5178,15,2025-03-12 13:15:36,28.24,°C
1713,5,2025-04-03 02:15:36,400.0,ppm
4667,13,2025-04-03 12:15:36,84.22,%
3512,10,2025-04-01 09:15:36,74.09,dB
5550,16,2025-03-13 01:15:36,17.38,°C
6934,19,2025-04-05 23:15:36,17.02,lux
1979,6,2025-03-26 16:15:36,27.68,°C
6548,18,2025-04-05 05:15:36,42.18,%
497,2,2025-03-25 10:15:36,30.17,°C
1726,5,2025-04-03 15:15:36,1957.44,ppm
6898,19,2025-04-04 11:15:36,872.32,lux
918,3,2025-03-31 15:15:36,81.24,%
1794,5,2025-04-06 11:15:36,2000.0,ppm
5253,15,2025-03-21 22:15:36,15.58,°C
3559,10,2025-04-03 08:15:36,74.15,dB
751,3,2025-03-11 04:15:36,34.04,%
4143,12,2025-03-21 04:15:36,830.5,ppm
6692,19,2025-03-17 19:15:36,344.54,lux
3795,11,2025-03-23 16:15:36,1601.26,ppm
6056,17,2025-03-30 07:15:36,31.73,°C
4602,13,2025-03-31 19:15:36,50.25,%
5937,17,2025-03-15 10:15:36,35.0,°C
548,2,2025-03-31 13:15:36,33.96,°C
2846,8,2025-04-04 07:15:36,24.56,°C
6930,19,2025-04-05 19:15:36,330.76,lux
3571,10,2025-04-03 20:15:36,43.66,dB
1616,5,2025-03-27 07:15:36,1856.34,ppm
4722,13,2025-04-05 19:15:36,48.32,%
2674,8,2025-03-21 13:15:36,32.79,°C
6543,18,2025-04-05 00:15:36,20.0,%
2982,9,2025-03-14 01:15:36,481.62,ppm
2246,7,2025-03-14 01:15:36,21.41,%
3694,11,2025-03-11 01:15:36,472.44,ppm
6814,19,2025-03-31 23:15:36,13.45,lux
6044,17,2025-03-28 19:15:36,21.61,°C
801,3,2025-03-17 10:15:36,90.0,%
6534,18,2025-04-04 15:15:36,89.76,%
1471,4,2025-04-08 08:15:36,33.59,°C
4278,12,2025-04-02 15:15:36,1595.02,ppm
986,3,2025-04-03 11:15:36,78.52,%
5379,15,2025-04-02 12:15:36,35.0,°C
6563,18,2025-04-05 20:15:36,36.78,%
2051,6,2025-04-01 20:15:36,21.65,°C
5953,17,2025-03-17 10:15:36,31.25,°C
4400,12,2025-04-07 17:15:36,1539.71,ppm
2342,7,2025-03-26 01:15:36,22.08,%
4851,14,2025-03-17 16:15:36,553.14,lux
199,1,2025-04-01 08:15:36,754.37,lux
7118,20,2025-03-25 01:15:36,411.66,ppm
4733,13,2025-04-06 06:15:36,49.25,%
735,2,2025-04-08 08:15:36,33.09,°C
7178,20,2025-03-31 19:15:36,897.15,ppm
1255,4,2025-03-28 04:15:36,22.46,°C
140,1,2025-03-26 19:15:36,324.98,lux
1687,5,2025-04-02 00:15:36,400.0,ppm
4855,14,2025-03-18 04:15:36,279.54,lux
4148,12,2025-03-21 19:15:36,983.53,ppm
6872,19,2025-04-03 09:15:36,910.45,lux
2572,7,2025-04-08 05:15:36,39.29,%
961,3,2025-04-02 10:15:36,90.0,%
196,1,2025-04-01 05:15:36,384.87,lux
1449,4,2025-04-07 10:15:36,35.0,°C
3779,11,2025-03-21 16:15:36,1267.91,ppm
4012,11,2025-04-06 21:15:36,545.16,ppm
6659,19,2025-03-13 16:15:36,741.65,lux
802,3,2025-03-17 13:15:36,84.22,%
2939,8,2025-04-08 04:15:36,16.72,°C
4299,12,2025-04-03 12:15:36,1803.07,ppm
3919,11,2025-04-03 00:15:36,437.98,ppm
3298,9,2025-04-07 19:15:36,899.06,ppm
5048,14,2025-04-04 01:15:36,17.0,lux
4438,13,2025-03-12 01:15:36,20.62,%
1591,5,2025-03-24 04:15:36,714.23,ppm
2158,6,2025-04-06 07:15:36,26.71,°C
1090,3,2025-04-07 19:15:36,45.04,%
5086,14,2025-04-05 15:15:36,1000.0,lux
4545,13,2025-03-25 10:15:36,88.47,%
581,2,2025-04-01 22:15:36,16.89,°C
5383,15,2025-04-02 16:15:36,27.27,°C
3115,9,2025-03-30 16:15:36,1662.24,ppm
6808,19,2025-03-31 17:15:36,673.16,lux
139,1,2025-03-26 16:15:36,811.01,lux
6591,18,2025-04-07 00:15:36,20.0,%
3290,9,2025-04-07 11:15:36,1915.92,ppm
3720,11,2025-03-14 07:15:36,1392.09,ppm
6011,17,2025-03-24 16:15:36,29.82,°C
1094,3,2025-04-07 23:15:36,21.3,%
7026,20,2025-03-13 13:15:36,2000.0,ppm
5199,15,2025-03-15 04:15:36,18.31,°C
3058,9,2025-03-23 13:15:36,2000.0,ppm
1236,4,2025-03-25 19:15:36,26.09,°C
2946,9,2025-03-09 13:15:36,1746.33,ppm
2137,6,2025-04-05 10:15:36,34.0,°C
6402,18,2025-03-27 13:15:36,81.58,%
3564,10,2025-04-03 13:15:36,90.0,dB
6398,18,2025-03-27 01:15:36,20.0,%
5670,16,2025-03-28 01:15:36,17.39,°C
5399,15,2025-04-03 08:15:36,24.32,°C
2702,8,2025-03-25 01:15:36,17.01,°C
4412,12,2025-04-08 05:15:36,986.88,ppm
1762,5,2025-04-05 03:15:36,681.39,ppm
5443,15,2025-04-05 04:15:36,18.3,°C
1593,5,2025-03-24 10:15:36,1975.45,ppm
6609,18,2025-04-07 18:15:36,50.67,%
2391,7,2025-03-31 16:15:36,59.12,%
6632,19,2025-03-10 07:15:36,658.19,lux
2815,8,2025-04-03 00:15:36,17.75,°C
3006,9,2025-03-17 01:15:36,400.0,ppm
3031,9,2025-03-20 04:15:36,600.93,ppm
1016,3,2025-04-04 17:15:36,65.33,%
3378,10,2025-03-17 13:15:36,80.4,dB
2677,8,2025-03-21 22:15:36,16.91,°C
12,1,2025-03-10 19:15:36,353.33,lux
1407,4,2025-04-05 16:15:36,25.73,°C
3464,10,2025-03-28 07:15:36,74.7,dB
5036,14,2025-04-03 13:15:36,1000.0,lux
5613,16,2025-03-20 22:15:36,18.04,°C
832,3,2025-03-21 07:15:36,58.17,%
1029,3,2025-04-05 06:15:36,58.37,%
7342,20,2025-04-07 15:15:36,1838.42,ppm
909,3,2025-03-30 22:15:36,26.28,%
3982,11,2025-04-05 15:15:36,2000.0,ppm
881,3,2025-03-27 10:15:36,90.0,%
7300,20,2025-04-05 21:15:36,705.45,ppm
1835,5,2025-04-08 04:15:36,751.01,ppm
2270,7,2025-03-17 01:15:36,21.02,%
7242,20,2025-04-03 11:15:36,1885.23,ppm
357,1,2025-04-07 22:15:36,66.86,lux
1153,4,2025-03-15 10:15:36,31.51,°C
1152,4,2025-03-15 07:15:36,21.65,°C
2545,7,2025-04-07 02:15:36,30.68,%
1030,3,2025-04-05 07:15:36,57.51,%
5788,16,2025-04-04 05:15:36,26.76,°C
5596,16,2025-03-18 19:15:36,18.51,°C
4489,13,2025-03-18 10:15:36,90.0,%
570,2,2025-04-01 11:15:36,33.44,°C
1757,5,2025-04-04 22:15:36,500.21,ppm
2737,8,2025-03-29 10:15:36,32.53,°C
2725,8,2025-03-27 22:15:36,19.55,°C
4506,13,2025-03-20 13:15:36,90.0,%
7185,20,2025-04-01 02:15:36,509.36,ppm
1022,3,2025-04-04 23:15:36,20.0,%
3297,9,2025-04-07 18:15:36,1401.17,ppm
2268,7,2025-03-16 19:15:36,47.41,%
6507,18,2025-04-03 12:15:36,90.0,%
6038,17,2025-03-28 01:15:36,15.0,°C
2525,7,2025-04-06 06:15:36,60.07,%
4551,13,2025-03-26 04:15:36,42.72,%
4524,13,2025-03-22 19:15:36,55.47,%
743,3,2025-03-10 04:15:36,35.16,%
6709,19,2025-03-19 22:15:36,76.78,lux
6068,17,2025-03-31 13:15:36,35.0,°C
184,1,2025-03-31 17:15:36,659.78,lux
696,2,2025-04-06 17:15:36,26.73,°C
571,2,2025-04-01 12:15:36,35.0,°C
7089,20,2025-03-21 10:15:36,1902.86,ppm
5409,15,2025-04-03 18:15:36,24.49,°C
2551,7,2025-04-07 08:15:36,61.0,%
203,1,2025-04-01 12:15:36,1000.0,lux
2640,8,2025-03-17 07:15:36,28.69,°C
2603,8,2025-03-12 16:15:36,28.09,°C
3923,11,2025-04-03 04:15:36,772.29,ppm
982,3,2025-04-03 07:15:36,66.78,%
2767,8,2025-04-01 00:15:36,15.0,°C
6175,17,2025-04-05 00:15:36,15.51,°C
5715,16,2025-04-01 04:15:36,20.79,°C
6555,18,2025-04-05 12:15:36,87.48,%
472,2,2025-03-22 07:15:36,21.24,°C
6923,19,2025-04-05 12:15:36,1000.0,lux
6864,19,2025-04-03 01:15:36,17.47,lux
1596,5,2025-03-24 19:15:36,892.68,ppm
1590,5,2025-03-24 01:15:36,430.94,ppm
5983,17,2025-03-21 04:15:36,23.98,°C
2911,8,2025-04-07 00:15:36,15.0,°C
3039,9,2025-03-21 04:15:36,722.98,ppm
353,1,2025-04-07 18:15:36,542.88,lux
6887,19,2025-04-04 00:15:36,0.0,lux
4040,11,2025-04-08 01:15:36,400.0,ppm
2842,8,2025-04-04 03:15:36,15.21,°C
692,2,2025-04-06 13:15:36,35.0,°C
2569,7,2025-04-08 02:15:36,26.81,%
6325,18,2025-03-17 22:15:36,23.48,%
526,2,2025-03-29 01:15:36,15.0,°C
2550,7,2025-04-07 07:15:36,77.44,%
3857,11,2025-03-31 10:15:36,1628.62,ppm
