mereni_id,sensor_id,casova_znamka,hodnota,jednotka
4092,12,2025-03-14 19:15:36,1133.99,ppm
4093,12,2025-03-14 22:15:36,501.42,ppm
4094,12,2025-03-15 01:15:36,436.73,ppm
4095,12,2025-03-15 04:15:36,898.78,ppm
4096,12,2025-03-15 07:15:36,1261.85,ppm
4097,12,2025-03-15 10:15:36,2000.0,ppm
4098,12,2025-03-15 13:15:36,1856.37,ppm
4099,12,2025-03-15 16:15:36,1578.85,ppm
4100,12,2025-03-15 19:15:36,1000.12,ppm
4101,12,2025-03-15 22:15:36,431.09,ppm
4102,12,2025-03-16 01:15:36,400.0,ppm
4103,12,2025-03-16 04:15:36,908.09,ppm
4104,12,2025-03-16 07:15:36,1531.75,ppm
4105,12,2025-03-16 10:15:36,1880.96,ppm
4106,12,2025-03-16 13:15:36,2000.0,ppm
4107,12,2025-03-16 16:15:36,1552.92,ppm
4108,12,2025-03-16 19:15:36,1127.65,ppm
4109,12,2025-03-16 22:15:36,497.02,ppm
4110,12,2025-03-17 01:15:36,437.17,ppm
4111,12,2025-03-17 04:15:36,891.68,ppm
4112,12,2025-03-17 07:15:36,1297.67,ppm
4113,12,2025-03-17 10:15:36,2000.0,ppm
4114,12,2025-03-17 13:15:36,1670.82,ppm
4115,12,2025-03-17 16:15:36,1860.74,ppm
4116,12,2025-03-17 19:15:36,955.94,ppm
4117,12,2025-03-17 22:15:36,494.87,ppm
4118,12,2025-03-18 01:15:36,400.0,ppm
4119,12,2025-03-18 04:15:36,763.62,ppm
4120,12,2025-03-18 07:15:36,1260.75,ppm
4121,12,2025-03-18 10:15:36,1777.8,ppm
4122,12,2025-03-18 13:15:36,1945.65,ppm
4123,12,2025-03-18 16:15:36,1753.25,ppm
4124,12,2025-03-18 19:15:36,1013.56,ppm
4125,12,2025-03-18 22:15:36,522.78,ppm
4126,12,2025-03-19 01:15:36,400.0,ppm
4127,12,2025-03-19 04:15:36,729.54,ppm
4128,12,2025-03-19 07:15:36,1660.15,ppm
4129,12,2025-03-19 10:15:36,1753.66,ppm
4130,12,2025-03-19 13:15:36,2000.0,ppm
4131,12,2025-03-19 16:15:36,1561.11,ppm
4132,12,2025-03-19 19:15:36,993.17,ppm
4133,12,2025-03-19 22:15:36,561.47,ppm
4134,12,2025-03-20 01:15:36,481.6,ppm
4135,12,2025-03-20 04:15:36,791.13,ppm
4136,12,2025-03-20 07:15:36,1352.43,ppm
4137,12,2025-03-20 10:15:36,1882.24,ppm
4138,12,2025-03-20 13:15:36,2000.0,ppm
4139,12,2025-03-20 16:15:36,1742.61,ppm
4140,12,2025-03-20 19:15:36,993.36,ppm
4141,12,2025-03-20 22:15:36,538.57,ppm
4142,12,2025-03-21 01:15:36,497.26,ppm
4143,12,2025-03-21 04:15:36,830.5,ppm
4144,12,2025-03-21 07:15:36,1450.91,ppm
4145,12,2025-03-21 10:15:36,1605.32,ppm
4146,12,2025-03-21 13:15:36,1453.77,ppm
4147,12,2025-03-21 16:15:36,1662.14,ppm
4148,12,2025-03-21 19:15:36,983.53,ppm
4149,12,2025-03-21 22:15:36,481.07,ppm
4150,12,2025-03-22 01:15:36,437.66,ppm
4151,12,2025-03-22 04:15:36,795.17,ppm
4152,12,2025-03-22 07:15:36,1565.74,ppm
4153,12,2025-03-22 10:15:36,1909.12,ppm
4154,12,2025-03-22 13:15:36,1825.39,ppm
4155,12,2025-03-22 16:15:36,1758.43,ppm
4156,12,2025-03-22 19:15:36,971.38,ppm
4157,12,2025-03-22 22:15:36,533.88,ppm
4158,12,2025-03-23 01:15:36,406.86,ppm
4159,12,2025-03-23 04:15:36,748.01,ppm
4160,12,2025-03-23 07:15:36,1418.9,ppm
4161,12,2025-03-23 10:15:36,1895.25,ppm
4162,12,2025-03-23 13:15:36,2000.0,ppm
4163,12,2025-03-23 16:15:36,1557.02,ppm
4164,12,2025-03-23 19:15:36,810.6,ppm
4165,12,2025-03-23 22:15:36,485.23,ppm
4166,12,2025-03-24 01:15:36,461.18,ppm
4167,12,2025-03-24 04:15:36,776.21,ppm
4168,12,2025-03-24 07:15:36,1372.39,ppm
4169,12,2025-03-24 10:15:36,2000.0,ppm
4170,12,2025-03-24 13:15:36,1832.29,ppm
4171,12,2025-03-24 16:15:36,1353.15,ppm
4172,12,2025-03-24 19:15:36,976.99,ppm
4173,12,2025-03-24 22:15:36,482.62,ppm
4174,12,2025-03-25 01:15:36,400.0,ppm
4175,12,2025-03-25 04:15:36,785.97,ppm
4176,12,2025-03-25 07:15:36,1476.21,ppm
4177,12,2025-03-25 10:15:36,1891.06,ppm
4178,12,2025-03-25 13:15:36,2000.0,ppm
4179,12,2025-03-25 16:15:36,1890.15,ppm
4180,12,2025-03-25 19:15:36,958.9,ppm
4181,12,2025-03-25 22:15:36,521.3,ppm
4182,12,2025-03-26 01:15:36,405.5,ppm
4183,12,2025-03-26 04:15:36,732.29,ppm
4184,12,2025-03-26 07:15:36,1324.76,ppm
4185,12,2025-03-26 10:15:36,1802.2,ppm
4186,12,2025-03-26 13:15:36,2000.0,ppm
4187,12,2025-03-26 16:15:36,1975.85,ppm
4188,12,2025-03-26 19:15:36,921.85,ppm
4189,12,2025-03-26 22:15:36,486.05,ppm
4190,12,2025-03-27 01:15:36,424.56,ppm
4191,12,2025-03-27 04:15:36,831.66,ppm
4192,12,2025-03-27 07:15:36,1444.14,ppm
4193,12,2025-03-27 10:15:36,2000.0,ppm
4194,12,2025-03-27 13:15:36,1494.08,ppm
4195,12,2025-03-27 16:15:36,1218.09,ppm
4196,12,2025-03-27 19:15:36,943.71,ppm
4197,12,2025-03-27 22:15:36,562.83,ppm
4198,12,2025-03-28 01:15:36,400.0,ppm
4199,12,2025-03-28 04:15:36,559.39,ppm
4200,12,2025-03-28 07:15:36,1487.42,ppm
4201,12,2025-03-28 10:15:36,1938.94,ppm
4202,12,2025-03-28 13:15:36,1757.67,ppm
4203,12,2025-03-28 16:15:36,1442.31,ppm
4204,12,2025-03-28 19:15:36,896.65,ppm
4205,12,2025-03-28 22:15:36,512.79,ppm
4206,12,2025-03-29 01:15:36,400.5,ppm
4207,12,2025-03-29 04:15:36,839.53,ppm
4208,12,2025-03-29 07:15:36,1005.39,ppm
4209,12,2025-03-29 10:15:36,1730.63,ppm
4210,12,2025-03-29 13:15:36,1750.6,ppm
4211,12,2025-03-29 16:15:36,1558.99,ppm
4212,12,2025-03-29 19:15:36,939.52,ppm
4213,12,2025-03-29 22:15:36,547.64,ppm
4214,12,2025-03-30 01:15:36,400.0,ppm
4215,12,2025-03-30 04:15:36,803.64,ppm
4216,12,2025-03-30 07:15:36,1485.62,ppm
4217,12,2025-03-30 10:15:36,2000.0,ppm
4218,12,2025-03-30 13:15:36,1877.7,ppm
4219,12,2025-03-30 16:15:36,1651.91,ppm
4220,12,2025-03-30 19:15:36,813.83,ppm
4221,12,2025-03-30 22:15:36,400.0,ppm
4222,12,2025-03-31 01:15:36,463.35,ppm
4223,12,2025-03-31 04:15:36,799.56,ppm
4224,12,2025-03-31 07:15:36,1572.88,ppm
4225,12,2025-03-31 10:15:36,1632.86,ppm
4226,12,2025-03-31 11:15:36,2000.0,ppm
4227,12,2025-03-31 12:15:36,2000.0,ppm
4228,12,2025-03-31 13:15:36,2000.0,ppm
4229,12,2025-03-31 14:15:36,1945.17,ppm
4230,12,2025-03-31 15:15:36,1767.2,ppm
4231,12,2025-03-31 16:15:36,1348.66,ppm
4232,12,2025-03-31 17:15:36,1597.79,ppm
4233,12,2025-03-31 18:15:36,1126.7,ppm
4234,12,2025-03-31 19:15:36,1043.04,ppm
4235,12,2025-03-31 20:15:36,674.96,ppm
4236,12,2025-03-31 21:15:36,559.5,ppm
4237,12,2025-03-31 22:15:36,579.96,ppm
4238,12,2025-03-31 23:15:36,412.42,ppm
4239,12,2025-04-01 00:15:36,458.13,ppm
4240,12,2025-04-01 01:15:36,423.92,ppm
4241,12,2025-04-01 02:15:36,413.76,ppm
4242,12,2025-04-01 03:15:36,690.9,ppm
4243,12,2025-04-01 04:15:36,752.81,ppm
4244,12,2025-04-01 05:15:36,1062.32,ppm
4245,12,2025-04-01 06:15:36,1203.03,ppm
4246,12,2025-04-01 07:15:36,1189.93,ppm
4247,12,2025-04-01 08:15:36,1626.29,ppm
4248,12,2025-04-01 09:15:36,2000.0,ppm
4249,12,2025-04-01 10:15:36,1986.13,ppm
4250,12,2025-04-01 11:15:36,1961.39,ppm
4251,12,2025-04-01 12:15:36,2000.0,ppm
4252,12,2025-04-01 13:15:36,2000.0,ppm
4253,12,2025-04-01 14:15:36,1932.48,ppm
4254,12,2025-04-01 15:15:36,1572.94,ppm
4255,12,2025-04-01 16:15:36,1637.42,ppm
4256,12,2025-04-01 17:15:36,1552.75,ppm
4257,12,2025-04-01 18:15:36,1099.67,ppm
4258,12,2025-04-01 19:15:36,1134.39,ppm
4259,12,2025-04-01 20:15:36,792.66,ppm
4260,12,2025-04-01 21:15:36,578.0,ppm
4261,12,2025-04-01 22:15:36,557.78,ppm
4262,12,2025-04-01 23:15:36,415.01,ppm
4263,12,2025-04-02 00:15:36,430.38,ppm
4264,12,2025-04-02 01:15:36,414.79,ppm
4265,12,2025-04-02 02:15:36,504.15,ppm
4266,12,2025-04-02 03:15:36,665.62,ppm
4267,12,2025-04-02 04:15:36,823.27,ppm
4268,12,2025-04-02 05:15:36,794.8,ppm
4269,12,2025-04-02 06:15:36,1065.45,ppm
4270,12,2025-04-02 07:15:36,1537.83,ppm
4271,12,2025-04-02 08:15:36,1578.86,ppm
4272,12,2025-04-02 09:15:36,1673.21,ppm
4273,12,2025-04-02 10:15:36,1635.67,ppm
4274,12,2025-04-02 11:15:36,1759.74,ppm
4275,12,2025-04-02 12:15:36,1595.64,ppm
4276,12,2025-04-02 13:15:36,1952.76,ppm
4277,12,2025-04-02 14:15:36,1779.55,ppm
4278,12,2025-04-02 15:15:36,1595.02,ppm
4279,12,2025-04-02 16:15:36,1589.1,ppm
4280,12,2025-04-02 17:15:36,1458.27,ppm
4281,12,2025-04-02 18:15:36,1451.18,ppm
4282,12,2025-04-02 19:15:36,842.82,ppm
4283,12,2025-04-02 20:15:36,892.75,ppm
4284,12,2025-04-02 21:15:36,696.04,ppm
4285,12,2025-04-02 22:15:36,467.67,ppm
4286,12,2025-04-02 23:15:36,435.94,ppm
4287,12,2025-04-03 00:15:36,400.0,ppm
4288,12,2025-04-03 01:15:36,435.19,ppm
4289,12,2025-04-03 02:15:36,583.72,ppm
4290,12,2025-04-03 03:15:36,672.73,ppm
4291,12,2025-04-03 04:15:36,840.69,ppm
4292,12,2025-04-03 05:15:36,950.22,ppm
4293,12,2025-04-03 06:15:36,1021.91,ppm
4294,12,2025-04-03 07:15:36,1377.72,ppm
4295,12,2025-04-03 08:15:36,1793.06,ppm
4296,12,2025-04-03 09:15:36,1496.04,ppm
4297,12,2025-04-03 10:15:36,1693.11,ppm
4298,12,2025-04-03 11:15:36,1997.65,ppm
4299,12,2025-04-03 12:15:36,1803.07,ppm
4300,12,2025-04-03 13:15:36,1816.4,ppm
4301,12,2025-04-03 14:15:36,1812.64,ppm
4302,12,2025-04-03 15:15:36,1524.56,ppm
4303,12,2025-04-03 16:15:36,1444.14,ppm
4304,12,2025-04-03 17:15:36,1506.03,ppm
4305,12,2025-04-03 18:15:36,1043.12,ppm
4306,12,2025-04-03 19:15:36,834.28,ppm
4307,12,2025-04-03 20:15:36,749.6,ppm
4308,12,2025-04-03 21:15:36,680.74,ppm
4309,12,2025-04-03 22:15:36,497.19,ppm
4310,12,2025-04-03 23:15:36,407.41,ppm
4311,12,2025-04-04 00:15:36,401.77,ppm
4312,12,2025-04-04 01:15:36,400.0,ppm
4313,12,2025-04-04 02:15:36,532.27,ppm
4314,12,2025-04-04 03:15:36,658.64,ppm
4315,12,2025-04-04 04:15:36,767.26,ppm
4316,12,2025-04-04 05:15:36,1092.83,ppm
4317,12,2025-04-04 06:15:36,1064.7,ppm
4318,12,2025-04-04 07:15:36,1565.76,ppm
4319,12,2025-04-04 08:15:36,1624.72,ppm
4320,12,2025-04-04 09:15:36,1706.26,ppm
4321,12,2025-04-04 10:15:36,1889.06,ppm
4322,12,2025-04-04 11:15:36,1951.58,ppm
4323,12,2025-04-04 12:15:36,2000.0,ppm
4324,12,2025-04-04 13:15:36,1760.34,ppm
4325,12,2025-04-04 14:15:36,1748.49,ppm
4326,12,2025-04-04 15:15:36,1948.66,ppm
4327,12,2025-04-04 16:15:36,1504.71,ppm
4328,12,2025-04-04 17:15:36,1533.77,ppm
4329,12,2025-04-04 18:15:36,1403.93,ppm
4330,12,2025-04-04 19:15:36,953.05,ppm
4331,12,2025-04-04 20:15:36,854.51,ppm
4332,12,2025-04-04 21:15:36,561.13,ppm
4333,12,2025-04-04 22:15:36,545.46,ppm
4334,12,2025-04-04 23:15:36,435.78,ppm
4335,12,2025-04-05 00:15:36,418.92,ppm
4336,12,2025-04-05 01:15:36,400.0,ppm
4337,12,2025-04-05 02:15:36,422.93,ppm
4338,12,2025-04-05 03:15:36,666.24,ppm
4339,12,2025-04-05 04:15:36,634.93,ppm
4340,12,2025-04-05 05:15:36,961.43,ppm
4341,12,2025-04-05 06:15:36,1312.94,ppm
4342,12,2025-04-05 07:15:36,1434.06,ppm
4343,12,2025-04-05 08:15:36,1911.73,ppm
4344,12,2025-04-05 09:15:36,1946.69,ppm
4345,12,2025-04-05 10:15:36,1769.05,ppm
4346,12,2025-04-05 11:15:36,1978.13,ppm
4347,12,2025-04-05 12:15:36,1990.53,ppm
4348,12,2025-04-05 13:15:36,1660.62,ppm
4349,12,2025-04-05 14:15:36,1714.82,ppm
4350,12,2025-04-05 15:15:36,1666.67,ppm
4351,12,2025-04-05 16:15:36,1274.2,ppm
4352,12,2025-04-05 17:15:36,1413.74,ppm
4353,12,2025-04-05 18:15:36,1170.11,ppm
4354,12,2025-04-05 19:15:36,826.84,ppm
4355,12,2025-04-05 20:15:36,832.34,ppm
4356,12,2025-04-05 21:15:36,679.72,ppm
4357,12,2025-04-05 22:15:36,518.69,ppm
4358,12,2025-04-05 23:15:36,413.41,ppm
4359,12,2025-04-06 00:15:36,423.66,ppm
4360,12,2025-04-06 01:15:36,456.32,ppm
4361,12,2025-04-06 02:15:36,522.77,ppm
4362,12,2025-04-06 03:15:36,582.01,ppm
4363,12,2025-04-06 04:15:36,822.13,ppm
4364,12,2025-04-06 05:15:36,1111.65,ppm
4365,12,2025-04-06 06:15:36,1128.4,ppm
4366,12,2025-04-06 07:15:36,1702.25,ppm
4367,12,2025-04-06 08:15:36,1515.9,ppm
4368,12,2025-04-06 09:15:36,1771.41,ppm
4369,12,2025-04-06 10:15:36,1765.53,ppm
4370,12,2025-04-06 11:15:36,2000.0,ppm
4371,12,2025-04-06 12:15:36,1651.56,ppm
4372,12,2025-04-06 13:15:36,1865.02,ppm
4373,12,2025-04-06 14:15:36,1686.1,ppm
4374,12,2025-04-06 15:15:36,1789.58,ppm
4375,12,2025-04-06 16:15:36,1759.11,ppm
4376,12,2025-04-06 17:15:36,1497.95,ppm
4377,12,2025-04-06 18:15:36,915.4,ppm
4378,12,2025-04-06 19:15:36,1195.71,ppm
4379,12,2025-04-06 20:15:36,823.62,ppm
4380,12,2025-04-06 21:15:36,585.06,ppm
4381,12,2025-04-06 22:15:36,515.15,ppm
4382,12,2025-04-06 23:15:36,434.79,ppm
4383,12,2025-04-07 00:15:36,400.0,ppm
4384,12,2025-04-07 01:15:36,435.72,ppm
4385,12,2025-04-07 02:15:36,476.37,ppm
4386,12,2025-04-07 03:15:36,608.67,ppm
4387,12,2025-04-07 04:15:36,745.1,ppm
4388,12,2025-04-07 05:15:36,850.69,ppm
4389,12,2025-04-07 06:15:36,1217.5,ppm
4390,12,2025-04-07 07:15:36,1489.41,ppm
4391,12,2025-04-07 08:15:36,1682.38,ppm
4392,12,2025-04-07 09:15:36,1910.46,ppm
4393,12,2025-04-07 10:15:36,1954.21,ppm
4394,12,2025-04-07 11:15:36,1867.65,ppm
4395,12,2025-04-07 12:15:36,2000.0,ppm
4396,12,2025-04-07 13:15:36,1704.94,ppm
4397,12,2025-04-07 14:15:36,1722.34,ppm
4398,12,2025-04-07 15:15:36,1595.44,ppm
4399,12,2025-04-07 16:15:36,1772.81,ppm
4400,12,2025-04-07 17:15:36,1539.71,ppm
4401,12,2025-04-07 18:15:36,1258.48,ppm
4402,12,2025-04-07 19:15:36,1099.38,ppm
4403,12,2025-04-07 20:15:36,729.66,ppm
4404,12,2025-04-07 21:15:36,656.43,ppm
4405,12,2025-04-07 22:15:36,500.83,ppm
4406,12,2025-04-07 23:15:36,463.44,ppm
4407,12,2025-04-08 00:15:36,400.0,ppm
4408,12,2025-04-08 01:15:36,410.81,ppm
4409,12,2025-04-08 02:15:36,534.61,ppm
4410,12,2025-04-08 03:15:36,689.89,ppm
4411,12,2025-04-08 04:15:36,746.53,ppm
4412,12,2025-04-08 05:15:36,986.88,ppm
4413,12,2025-04-08 06:15:36,1072.99,ppm
4414,12,2025-04-08 07:15:36,1055.56,ppm
4415,12,2025-04-08 08:15:36,1632.07,ppm
4416,12,2025-04-08 09:15:36,1873.2,ppm
4417,13,2025-03-09 10:15:36,87.55,%
4418,13,2025-03-09 13:15:36,71.49,%
4419,13,2025-03-09 16:15:36,69.96,%
4420,13,2025-03-09 19:15:36,35.75,%
4421,13,2025-03-09 22:15:36,28.07,%
4422,13,2025-03-10 01:15:36,20.0,%
4423,13,2025-03-10 04:15:36,42.21,%
4424,13,2025-03-10 07:15:36,70.12,%
4425,13,2025-03-10 10:15:36,77.63,%
4426,13,2025-03-10 13:15:36,78.75,%
4427,13,2025-03-10 16:15:36,75.04,%
4428,13,2025-03-10 19:15:36,42.06,%
4429,13,2025-03-10 22:15:36,24.94,%
4430,13,2025-03-11 01:15:36,20.17,%
4431,13,2025-03-11 04:15:36,30.82,%
4432,13,2025-03-11 07:15:36,49.77,%
4433,13,2025-03-11 10:15:36,87.24,%
4434,13,2025-03-11 13:15:36,83.82,%
4435,13,2025-03-11 16:15:36,68.49,%
4436,13,2025-03-11 19:15:36,49.14,%
4437,13,2025-03-11 22:15:36,27.59,%
4438,13,2025-03-12 01:15:36,20.62,%
4439,13,2025-03-12 04:15:36,36.22,%
4440,13,2025-03-12 07:15:36,67.26,%
4441,13,2025-03-12 10:15:36,73.73,%
4442,13,2025-03-12 13:15:36,90.0,%
4443,13,2025-03-12 16:15:36,76.5,%
4444,13,2025-03-12 19:15:36,49.07,%
4445,13,2025-03-12 22:15:36,20.0,%
4446,13,2025-03-13 01:15:36,20.0,%
4447,13,2025-03-13 04:15:36,34.21,%
4448,13,2025-03-13 07:15:36,64.7,%
4449,13,2025-03-13 10:15:36,89.41,%
4450,13,2025-03-13 13:15:36,90.0,%
4451,13,2025-03-13 16:15:36,68.91,%
4452,13,2025-03-13 19:15:36,43.66,%
4453,13,2025-03-13 22:15:36,27.53,%
4454,13,2025-03-14 01:15:36,21.82,%
4455,13,2025-03-14 04:15:36,42.25,%
4456,13,2025-03-14 07:15:36,65.91,%
4457,13,2025-03-14 10:15:36,75.44,%
4458,13,2025-03-14 13:15:36,76.97,%
4459,13,2025-03-14 16:15:36,61.25,%
4460,13,2025-03-14 19:15:36,48.98,%
4461,13,2025-03-14 22:15:36,27.62,%
4462,13,2025-03-15 01:15:36,25.11,%
4463,13,2025-03-15 04:15:36,40.66,%
4464,13,2025-03-15 07:15:36,71.51,%
4465,13,2025-03-15 10:15:36,80.36,%
4466,13,2025-03-15 13:15:36,78.54,%
4467,13,2025-03-15 16:15:36,78.66,%
4468,13,2025-03-15 19:15:36,47.86,%
4469,13,2025-03-15 22:15:36,24.95,%
4470,13,2025-03-16 01:15:36,22.01,%
4471,13,2025-03-16 04:15:36,38.71,%
4472,13,2025-03-16 07:15:36,72.28,%
4473,13,2025-03-16 10:15:36,90.0,%
4474,13,2025-03-16 13:15:36,90.0,%
4475,13,2025-03-16 16:15:36,78.63,%
4476,13,2025-03-16 19:15:36,48.3,%
4477,13,2025-03-16 22:15:36,23.55,%
4478,13,2025-03-17 01:15:36,22.8,%
4479,13,2025-03-17 04:15:36,32.27,%
4480,13,2025-03-17 07:15:36,70.81,%
4481,13,2025-03-17 10:15:36,75.12,%
4482,13,2025-03-17 13:15:36,90.0,%
4483,13,2025-03-17 16:15:36,66.37,%
4484,13,2025-03-17 19:15:36,48.48,%
4485,13,2025-03-17 22:15:36,24.61,%
4486,13,2025-03-18 01:15:36,20.0,%
4487,13,2025-03-18 04:15:36,39.08,%
4488,13,2025-03-18 07:15:36,60.36,%
4489,13,2025-03-18 10:15:36,90.0,%
4490,13,2025-03-18 13:15:36,88.82,%
4491,13,2025-03-18 16:15:36,75.37,%
4492,13,2025-03-18 19:15:36,41.54,%
4493,13,2025-03-18 22:15:36,23.23,%
4494,13,2025-03-19 01:15:36,20.22,%
4495,13,2025-03-19 04:15:36,40.71,%
4496,13,2025-03-19 07:15:36,74.8,%
4497,13,2025-03-19 10:15:36,78.44,%
4498,13,2025-03-19 13:15:36,90.0,%
4499,13,2025-03-19 16:15:36,56.77,%
4500,13,2025-03-19 19:15:36,40.46,%
4501,13,2025-03-19 22:15:36,22.32,%
4502,13,2025-03-20 01:15:36,20.0,%
4503,13,2025-03-20 04:15:36,31.56,%
4504,13,2025-03-20 07:15:36,66.7,%
4505,13,2025-03-20 10:15:36,83.48,%
4506,13,2025-03-20 13:15:36,90.0,%
4507,13,2025-03-20 16:15:36,77.51,%
4508,13,2025-03-20 19:15:36,47.16,%
4509,13,2025-03-20 22:15:36,26.31,%
4510,13,2025-03-21 01:15:36,21.05,%
4511,13,2025-03-21 04:15:36,33.05,%
4512,13,2025-03-21 07:15:36,70.83,%
4513,13,2025-03-21 10:15:36,80.29,%
4514,13,2025-03-21 13:15:36,80.5,%
4515,13,2025-03-21 16:15:36,71.21,%
4516,13,2025-03-21 19:15:36,41.75,%
4517,13,2025-03-21 22:15:36,23.66,%
4518,13,2025-03-22 01:15:36,21.92,%
4519,13,2025-03-22 04:15:36,38.81,%
4520,13,2025-03-22 07:15:36,58.31,%
4521,13,2025-03-22 10:15:36,81.15,%
4522,13,2025-03-22 13:15:36,90.0,%
4523,13,2025-03-22 16:15:36,76.1,%
4524,13,2025-03-22 19:15:36,55.47,%
4525,13,2025-03-22 22:15:36,27.6,%
4526,13,2025-03-23 01:15:36,23.62,%
4527,13,2025-03-23 04:15:36,32.3,%
4528,13,2025-03-23 07:15:36,68.95,%
4529,13,2025-03-23 10:15:36,84.86,%
4530,13,2025-03-23 13:15:36,83.91,%
4531,13,2025-03-23 16:15:36,73.72,%
4532,13,2025-03-23 19:15:36,50.28,%
4533,13,2025-03-23 22:15:36,25.93,%
4534,13,2025-03-24 01:15:36,20.0,%
4535,13,2025-03-24 04:15:36,40.28,%
4536,13,2025-03-24 07:15:36,59.97,%
4537,13,2025-03-24 10:15:36,87.16,%
4538,13,2025-03-24 13:15:36,86.11,%
4539,13,2025-03-24 16:15:36,70.91,%
4540,13,2025-03-24 19:15:36,49.46,%
4541,13,2025-03-24 22:15:36,22.12,%
4542,13,2025-03-25 01:15:36,25.31,%
4543,13,2025-03-25 04:15:36,30.67,%
4544,13,2025-03-25 07:15:36,60.23,%
4545,13,2025-03-25 10:15:36,88.47,%
4546,13,2025-03-25 13:15:36,90.0,%
4547,13,2025-03-25 16:15:36,71.77,%
4548,13,2025-03-25 19:15:36,45.68,%
4549,13,2025-03-25 22:15:36,25.7,%
4550,13,2025-03-26 01:15:36,20.7,%
4551,13,2025-03-26 04:15:36,42.72,%
4552,13,2025-03-26 07:15:36,69.44,%
4553,13,2025-03-26 10:15:36,90.0,%
4554,13,2025-03-26 13:15:36,80.23,%
4555,13,2025-03-26 16:15:36,71.92,%
4556,13,2025-03-26 19:15:36,44.56,%
4557,13,2025-03-26 22:15:36,22.21,%
4558,13,2025-03-27 01:15:36,21.96,%
4559,13,2025-03-27 04:15:36,35.48,%
4560,13,2025-03-27 07:15:36,68.26,%
4561,13,2025-03-27 10:15:36,76.18,%
4562,13,2025-03-27 13:15:36,90.0,%
4563,13,2025-03-27 16:15:36,66.0,%
4564,13,2025-03-27 19:15:36,46.95,%
4565,13,2025-03-27 22:15:36,26.64,%
4566,13,2025-03-28 01:15:36,20.0,%
4567,13,2025-03-28 04:15:36,40.7,%
4568,13,2025-03-28 07:15:36,56.18,%
4569,13,2025-03-28 10:15:36,90.0,%
4570,13,2025-03-28 13:15:36,88.93,%
4571,13,2025-03-28 16:15:36,68.18,%
4572,13,2025-03-28 19:15:36,44.57,%
4573,13,2025-03-28 22:15:36,26.69,%
4574,13,2025-03-29 01:15:36,20.0,%
4575,13,2025-03-29 04:15:36,34.69,%
4576,13,2025-03-29 07:15:36,62.64,%
4577,13,2025-03-29 10:15:36,75.27,%
4578,13,2025-03-29 13:15:36,90.0,%
4579,13,2025-03-29 16:15:36,68.39,%
4580,13,2025-03-29 19:15:36,49.76,%
4581,13,2025-03-29 22:15:36,25.21,%
4582,13,2025-03-30 01:15:36,20.0,%
4583,13,2025-03-30 04:15:36,37.48,%
4584,13,2025-03-30 07:15:36,69.08,%
4585,13,2025-03-30 10:15:36,83.7,%
4586,13,2025-03-30 13:15:36,90.0,%
4587,13,2025-03-30 16:15:36,79.91,%
4588,13,2025-03-30 19:15:36,50.16,%
4589,13,2025-03-30 22:15:36,23.55,%
4590,13,2025-03-31 01:15:36,20.0,%
4591,13,2025-03-31 04:15:36,35.2,%
4592,13,2025-03-31 07:15:36,65.32,%
4593,13,2025-03-31 10:15:36,89.97,%
4594,13,2025-03-31 11:15:36,69.52,%
4595,13,2025-03-31 12:15:36,89.93,%
4596,13,2025-03-31 13:15:36,90.0,%
4597,13,2025-03-31 14:15:36,82.94,%
4598,13,2025-03-31 15:15:36,90.0,%
4599,13,2025-03-31 16:15:36,75.56,%
4600,13,2025-03-31 17:15:36,72.45,%
4601,13,2025-03-31 18:15:36,53.81,%
4602,13,2025-03-31 19:15:36,50.25,%
4603,13,2025-03-31 20:15:36,43.63,%
4604,13,2025-03-31 21:15:36,34.22,%
4605,13,2025-03-31 22:15:36,21.99,%
4606,13,2025-03-31 23:15:36,20.65,%
4607,13,2025-04-01 00:15:36,20.0,%
4608,13,2025-04-01 01:15:36,22.23,%
4609,13,2025-04-01 02:15:36,26.38,%
4610,13,2025-04-01 03:15:36,27.71,%
4611,13,2025-04-01 04:15:36,37.75,%
4612,13,2025-04-01 05:15:36,36.66,%
4613,13,2025-04-01 06:15:36,62.93,%
4614,13,2025-04-01 07:15:36,60.78,%
4615,13,2025-04-01 08:15:36,72.91,%
4616,13,2025-04-01 09:15:36,77.28,%
4617,13,2025-04-01 10:15:36,90.0,%
4618,13,2025-04-01 11:15:36,63.61,%
4619,13,2025-04-01 12:15:36,89.85,%
4620,13,2025-04-01 13:15:36,87.87,%
4621,13,2025-04-01 14:15:36,81.44,%
4622,13,2025-04-01 15:15:36,90.0,%
4623,13,2025-04-01 16:15:36,66.07,%
4624,13,2025-04-01 17:15:36,69.0,%
4625,13,2025-04-01 18:15:36,56.96,%
4626,13,2025-04-01 19:15:36,51.74,%
4627,13,2025-04-01 20:15:36,35.0,%
4628,13,2025-04-01 21:15:36,28.03,%
4629,13,2025-04-01 22:15:36,27.4,%
4630,13,2025-04-01 23:15:36,22.09,%
4631,13,2025-04-02 00:15:36,20.0,%
4632,13,2025-04-02 01:15:36,20.05,%
4633,13,2025-04-02 02:15:36,25.64,%
4634,13,2025-04-02 03:15:36,32.79,%
4635,13,2025-04-02 04:15:36,34.95,%
4636,13,2025-04-02 05:15:36,32.55,%
4637,13,2025-04-02 06:15:36,57.88,%
4638,13,2025-04-02 07:15:36,56.24,%
